1589951589044	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofilewSoN1W"
1589957076542	Marionette	INFO	Listening on port 36327
1589957076632	Marionette	WARN	TLS certificate errors will be ignored for this session
JavaScript error: resource://devtools/server/actors/network-monitor/network-monitor.js, line 117: TypeError: this.messageManager is null
JavaScript error: resource://devtools/server/actors/network-monitor/network-monitor.js, line 117: TypeError: this.messageManager is null
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
onPacket@resource://devtools/server/devtools-server-connection.js:356:21
send/<@resource://devtools/shared/transport/local-transport.js:68:25
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
exports.makeInfallible/<@resource://devtools/shared/ThreadSafeDevToolsUtils.js:111:22
Line: 107, column: 0
console.error: ({})
Handler function LocalDebuggerTransport instance's this.other.hooks.onPacket threw an exception: [Exception... "Component not initialized"  nsresult: "0xc1f30001 (NS_ERROR_NOT_INITIALIZED)"  location: "JS frame :: resource://devtools/shared/transport/child-transport.js :: send :: line 107"  data: no]
Stack: send@resource://devtools/shared/transport/child-transport.js:107:16
